quarantine_length,testing,value,quantile
0,0,2.27850321760186,q0.01
0,0,2.57774855661541,q0.5
0,0,2.89574468078649,q0.99
2,0,1.56003545184842,q0.01
2,0,1.84438997230798,q0.5
2,0,2.15649290458616,q0.99
5,0,0.81214564339499,q0.01
5,0,1.02340785125884,q0.5
5,0,1.29107054500043,q0.99
7,0,0.600919419847206,q0.01
7,0,0.746176809122484,q0.5
7,0,0.957799581959753,q0.99
14,0,0.461942803662915,q0.01
14,0,0.525544288232197,q0.5
14,0,0.602450964094292,q0.99
0,1,2.08085623330042,q0.01
0,1,2.33677006664535,q0.5
0,1,2.60339569451628,q0.99
2,1,1.3079677187247,q0.01
2,1,1.54494280657795,q0.5
2,1,1.81695928074663,q0.99
5,1,0.660196588627266,q0.01
5,1,0.828159910310935,q0.5
5,1,1.06510030272765,q0.99
7,1,0.530054738186217,q0.01
7,1,0.643825035215328,q0.5
7,1,0.825955636576738,q0.99
14,1,0.459698846583842,q0.01
14,1,0.521545314968687,q0.5
14,1,0.590869297751255,q0.99
